Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa],Latitude[deg],Longitude[deg],Altitude[m]
08/25/2020 04:08:33,24.13,72.83,18.3,28.0,29.3,38.62,1.423077,123.57,1.425932,99080.1,---,---,---
08/25/2020 04:09:33,24.09,72.90,18.3,28.0,29.4,38.71,1.423072,124.56,1.425925,99083.1,---,---,---
08/25/2020 04:10:33,24.07,72.83,18.2,27.7,29.1,38.12,1.423082,125.19,1.425920,99086.6,---,---,---
08/25/2020 04:11:33,24.06,73.07,18.2,27.6,29.0,36.53,1.423111,122.41,1.425936,99084.6,---,---,---
08/25/2020 04:12:33,24.06,72.90,18.0,27.6,28.9,35.43,1.423132,123.36,1.425931,99086.9,---,---,---
08/25/2020 04:13:33,24.07,72.90,18.0,27.6,29.0,34.09,1.423159,121.20,1.425944,99082.4,---,---,---
08/25/2020 04:14:34,24.11,72.83,18.0,27.5,29.0,35.97,1.423126,118.52,1.425961,99086.0,---,---,---
08/25/2020 04:15:33,24.14,72.66,18.0,27.8,29.4,36.26,1.423123,117.78,1.425966,99081.8,---,---,---
08/25/2020 04:16:33,24.15,72.49,18.0,27.8,29.4,35.50,1.423138,116.31,1.425975,99081.6,---,---,---
08/25/2020 04:17:33,24.15,72.29,18.0,27.8,29.3,36.29,1.423123,115.76,1.425979,99080.4,---,---,---
08/25/2020 04:18:33,24.14,72.16,18.0,27.6,28.7,37.49,1.423099,114.84,1.425984,99083.3,---,---,---
08/25/2020 04:19:33,24.14,72.38,18.0,27.5,28.6,36.18,1.423124,117.16,1.425970,99083.5,---,---,---
08/25/2020 04:20:33,24.13,72.22,17.9,27.4,28.4,35.38,1.423139,116.44,1.425974,99086.9,---,---,---
08/25/2020 04:21:33,24.12,72.24,17.9,27.2,28.1,35.95,1.423127,117.11,1.425970,99089.7,---,---,---
08/25/2020 04:22:33,24.12,72.38,17.9,27.2,28.3,36.80,1.423111,119.24,1.425957,99086.4,---,---,---
08/25/2020 04:23:33,24.11,72.13,17.9,27.3,28.7,36.85,1.423109,119.37,1.425956,99085.0,---,---,---
08/25/2020 04:24:33,24.12,72.46,17.9,27.3,28.7,38.13,1.423085,115.13,1.425981,99082.8,---,---,---
08/25/2020 04:25:34,24.12,72.38,18.0,27.5,28.9,39.95,1.423050,114.59,1.425985,99083.1,---,---,---
08/25/2020 04:26:33,24.07,72.44,18.0,27.5,28.9,39.88,1.423048,115.03,1.425980,99084.3,---,---,---
08/25/2020 04:27:33,24.02,72.29,18.1,27.7,29.0,37.72,1.423085,115.93,1.425973,99084.4,---,---,---
08/25/2020 04:28:33,24.01,72.64,18.0,27.7,28.9,39.14,1.423057,117.87,1.425962,99082.5,---,---,---
08/25/2020 04:29:33,24.00,72.26,18.1,28.0,29.2,38.78,1.423063,122.36,1.425935,99084.6,---,---,---
08/25/2020 04:30:33,23.98,72.32,18.2,28.0,29.1,38.59,1.423065,126.84,1.425907,99084.7,---,---,---
08/25/2020 04:31:33,23.96,72.51,18.3,27.9,28.8,38.47,1.423065,127.70,1.425902,99085.3,---,---,---
08/25/2020 04:32:33,23.93,72.40,18.2,27.6,28.5,38.73,1.423058,124.96,1.425917,99080.0,---,---,---
08/25/2020 04:33:33,23.91,72.62,18.3,27.8,28.7,37.25,1.423085,124.49,1.425919,99082.2,---,---,---
08/25/2020 04:34:33,23.92,72.54,18.3,27.6,28.5,37.77,1.423076,123.13,1.425928,99078.9,---,---,---
08/25/2020 04:35:33,23.96,72.42,18.3,27.8,28.6,37.25,1.423088,119.02,1.425953,99081.0,---,---,---
08/25/2020 04:36:34,23.98,72.10,18.4,28.2,29.3,36.18,1.423111,119.48,1.425951,99077.9,---,---,---
08/25/2020 04:37:33,23.98,72.12,18.4,28.2,29.3,36.45,1.423106,119.86,1.425949,99082.7,---,---,---
08/25/2020 04:38:33,23.98,72.03,18.3,27.9,28.9,36.12,1.423112,120.06,1.425948,99078.5,---,---,---
08/25/2020 04:39:33,23.97,72.01,18.3,28.0,29.2,35.42,1.423125,120.98,1.425942,99081.1,---,---,---
08/25/2020 04:40:33,23.97,71.79,18.3,28.0,29.2,35.31,1.423127,122.59,1.425932,99087.6,---,---,---
08/25/2020 04:41:33,23.97,71.96,18.1,27.5,28.6,37.35,1.423088,120.92,1.425942,99082.2,---,---,---
08/25/2020 04:42:33,23.96,71.96,18.2,27.8,29.0,37.19,1.423090,120.72,1.425943,99084.1,---,---,---
08/25/2020 04:43:33,23.96,71.84,18.3,27.9,29.4,36.59,1.423101,120.76,1.425943,99080.0,---,---,---
08/25/2020 04:44:33,23.96,72.01,18.4,27.8,29.0,36.83,1.423097,120.36,1.425945,99080.3,---,---,---
08/25/2020 04:45:33,23.97,72.06,18.5,27.9,29.2,37.36,1.423087,120.29,1.425946,99079.5,---,---,---
08/25/2020 04:46:33,23.97,72.18,18.5,28.3,29.7,37.36,1.423087,121.04,1.425941,99079.2,---,---,---
08/25/2020 04:47:34,23.96,72.18,18.4,28.3,29.6,36.13,1.423110,121.04,1.425941,99080.1,---,---,---
08/25/2020 04:48:33,23.96,72.20,18.6,28.6,30.0,37.22,1.423089,121.61,1.425938,99076.9,---,---,---
08/25/2020 04:49:33,23.93,71.68,18.6,28.6,30.1,37.44,1.423083,123.35,1.425927,99082.7,---,---,---
08/25/2020 04:50:33,23.93,71.79,18.7,28.6,30.1,36.32,1.423105,123.49,1.425926,99077.0,---,---,---
08/25/2020 04:51:33,23.92,71.84,18.8,28.5,30.1,37.23,1.423086,121.60,1.425937,99080.4,---,---,---
08/25/2020 04:52:33,23.92,71.90,18.9,28.7,30.3,38.87,1.423055,121.36,1.425938,99078.4,---,---,---
08/25/2020 04:53:33,23.90,71.98,18.8,28.6,30.2,38.26,1.423065,123.44,1.425925,99083.2,---,---,---
08/25/2020 04:54:33,23.88,72.03,18.7,28.5,30.0,38.40,1.423060,120.83,1.425940,99084.2,---,---,---
08/25/2020 04:55:33,23.88,72.12,18.6,28.4,29.8,37.95,1.423069,120.53,1.425942,99085.3,---,---,---
08/25/2020 04:56:33,23.87,71.93,18.6,28.5,30.0,36.87,1.423089,121.48,1.425936,99083.4,---,---,---
08/25/2020 04:57:33,23.85,71.86,18.4,28.2,29.6,37.16,1.423081,122.23,1.425931,99086.9,---,---,---
08/25/2020 04:58:34,23.85,71.89,18.3,27.9,29.3,37.59,1.423073,119.79,1.425945,99079.5,---,---,---
08/25/2020 04:59:33,23.85,71.92,18.4,28.2,29.6,38.32,1.423059,121.93,1.425932,99085.2,---,---,---
08/25/2020 05:00:33,23.84,71.92,18.2,28.0,29.5,38.80,1.423049,123.39,1.425923,99078.5,---,---,---
08/25/2020 05:01:33,23.80,72.00,17.8,27.6,28.9,39.36,1.423036,123.91,1.425919,99080.8,---,---,---
08/25/2020 05:02:33,23.77,72.11,17.6,27.6,28.9,37.84,1.423062,119.94,1.425942,99082.3,---,---,---
08/25/2020 05:03:33,23.76,72.14,17.5,27.3,28.6,38.11,1.423056,122.89,1.425924,99081.2,---,---,---
08/25/2020 05:04:33,23.78,71.86,17.3,27.1,28.4,36.54,1.423088,120.46,1.425939,99082.6,---,---,---
08/25/2020 05:05:33,23.83,71.55,17.3,26.9,28.0,37.21,1.423079,116.89,1.425961,99086.1,---,---,---
08/25/2020 05:06:33,23.84,71.53,17.2,26.4,27.5,36.53,1.423092,114.89,1.425974,99083.5,---,---,---
08/25/2020 05:07:33,23.84,71.55,17.2,26.3,27.4,38.38,1.423057,118.12,1.425955,99085.7,---,---,---
08/25/2020 05:08:33,23.82,71.50,17.1,26.1,27.1,39.12,1.423041,114.78,1.425974,99083.5,---,---,---
08/25/2020 05:09:34,23.79,71.58,16.9,25.6,26.5,40.52,1.423012,114.38,1.425975,99080.8,---,---,---
08/25/2020 05:10:33,23.77,71.45,16.5,24.9,25.9,41.17,1.422998,115.56,1.425968,99083.6,---,---,---
08/25/2020 05:11:33,23.75,71.47,16.1,24.4,25.4,41.40,1.422992,120.11,1.425940,99082.9,---,---,---
08/25/2020 05:12:33,23.74,71.39,15.7,23.8,24.7,42.34,1.422973,119.23,1.425945,99089.0,---,---,---
08/25/2020 05:13:33,23.74,71.42,15.2,23.0,23.7,43.54,1.422950,120.72,1.425936,99085.5,---,---,---
08/25/2020 05:14:33,23.76,71.31,14.8,22.3,23.0,42.42,1.422973,119.00,1.425947,99083.6,---,---,---
08/25/2020 05:15:33,23.78,71.31,14.8,22.5,23.2,43.13,1.422961,118.18,1.425952,99082.9,---,---,---
08/25/2020 05:16:33,23.79,71.28,14.8,22.6,23.3,43.05,1.422964,115.43,1.425969,99082.1,---,---,---
08/25/2020 05:17:33,23.78,71.08,14.8,22.3,23.1,42.88,1.422966,113.86,1.425978,99081.7,---,---,---
08/25/2020 05:18:33,23.77,71.23,15.0,22.6,23.3,41.86,1.422985,112.25,1.425987,99081.0,---,---,---
08/25/2020 05:19:33,23.76,71.33,15.1,22.8,23.4,40.94,1.423002,111.33,1.425992,99082.9,---,---,---
08/25/2020 05:20:34,23.76,71.14,15.1,22.7,23.2,40.37,1.423012,109.91,1.426001,99077.4,---,---,---
08/25/2020 05:21:33,23.76,71.14,15.2,22.4,22.8,40.80,1.423004,110.84,1.425995,99081.3,---,---,---
08/25/2020 05:22:33,23.76,71.20,15.2,22.5,22.9,39.12,1.423036,114.78,1.425972,99079.0,---,---,---
08/25/2020 05:23:33,23.77,71.23,15.1,22.4,22.8,38.10,1.423057,116.05,1.425965,99080.5,---,---,---
08/25/2020 05:24:33,23.79,71.16,15.1,22.3,22.8,40.95,1.423004,120.06,1.425942,99080.2,---,---,---
08/25/2020 05:25:33,23.84,71.06,15.1,22.3,22.9,41.42,1.422999,124.66,1.425916,99073.8,---,---,---
08/25/2020 05:26:33,23.84,71.00,15.1,22.4,23.1,40.77,1.423011,123.15,1.425925,99074.6,---,---,---
08/25/2020 05:27:33,23.83,71.23,15.4,22.7,23.3,40.80,1.423010,119.80,1.425944,99074.1,---,---,---
08/25/2020 05:28:33,23.82,70.97,15.5,23.0,23.6,41.84,1.422989,119.16,1.425948,99073.2,---,---,---
08/25/2020 05:29:33,23.80,70.94,15.5,23.0,23.7,40.61,1.423011,117.12,1.425959,99075.6,---,---,---
08/25/2020 05:30:33,23.80,71.08,15.5,23.2,23.9,40.29,1.423018,115.69,1.425968,99079.3,---,---,---
08/25/2020 05:31:34,23.80,70.94,15.9,23.7,24.5,40.68,1.423010,116.24,1.425965,99087.7,---,---,---
08/25/2020 05:32:33,23.80,71.00,15.8,23.5,24.3,41.32,1.422998,119.14,1.425947,99086.1,---,---,---
08/25/2020 05:33:33,23.80,70.92,15.9,23.8,24.5,39.68,1.423029,119.61,1.425945,99087.7,---,---,---
08/25/2020 05:34:33,23.84,70.67,15.9,23.7,24.4,39.57,1.423034,118.63,1.425952,99089.8,---,---,---
08/25/2020 05:35:33,23.88,70.68,15.8,23.7,24.4,38.92,1.423050,117.40,1.425960,99098.0,---,---,---
08/25/2020 05:36:33,23.88,70.62,15.6,23.4,24.0,37.90,1.423070,117.44,1.425960,99098.1,---,---,---
08/25/2020 05:37:33,23.88,70.54,15.4,23.2,23.8,37.62,1.423075,117.42,1.425960,99099.9,---,---,---
08/25/2020 05:38:33,23.90,70.46,15.3,22.9,23.6,38.64,1.423057,117.45,1.425961,99105.3,---,---,---
08/25/2020 05:39:33,23.90,70.18,15.3,22.9,23.6,38.53,1.423059,118.16,1.425956,99099.4,---,---,---
08/25/2020 05:40:33,23.89,70.20,15.2,22.5,23.2,40.06,1.423029,118.46,1.425954,99101.3,---,---,---
08/25/2020 05:41:33,23.88,70.35,15.1,22.4,23.1,40.34,1.423023,119.28,1.425949,99096.5,---,---,---
08/25/2020 05:42:34,23.85,70.23,15.0,22.7,23.4,41.35,1.423001,116.40,1.425965,99100.0,---,---,---
08/25/2020 05:43:33,23.85,70.14,15.0,22.7,23.3,41.34,1.423001,116.97,1.425962,99098.5,---,---,---
08/25/2020 05:44:33,23.88,69.98,14.8,22.6,23.1,40.92,1.423012,118.55,1.425953,99100.9,---,---,---
08/25/2020 05:45:33,23.92,70.01,14.8,22.9,23.4,40.05,1.423032,118.69,1.425954,99098.2,---,---,---
08/25/2020 05:46:33,23.91,69.98,14.8,23.0,23.5,40.52,1.423022,117.39,1.425961,99095.9,---,---,---
08/25/2020 05:47:33,23.90,70.01,14.8,22.4,23.0,39.42,1.423042,117.13,1.425962,99093.8,---,---,---
08/25/2020 05:48:33,23.89,70.01,14.7,22.3,22.9,38.81,1.423053,119.31,1.425949,99094.3,---,---,---
08/25/2020 05:49:33,23.88,70.18,14.7,22.4,23.2,38.93,1.423050,120.75,1.425940,99094.6,---,---,---
08/25/2020 05:50:33,23.88,70.07,14.7,22.3,23.1,41.42,1.423002,119.17,1.425950,99094.1,---,---,---
08/25/2020 05:51:33,23.87,69.98,14.7,22.0,22.8,43.19,1.422967,120.31,1.425943,99094.5,---,---,---
08/25/2020 05:52:33,23.87,69.98,14.7,22.4,23.3,44.12,1.422949,123.36,1.425925,99096.3,---,---,---
08/25/2020 05:53:34,23.88,70.04,14.6,22.5,23.3,45.69,1.422920,120.69,1.425941,99093.8,---,---,---
08/25/2020 05:54:33,23.92,69.81,14.7,22.5,23.2,46.96,1.422899,118.41,1.425956,99089.0,---,---,---
08/25/2020 05:55:33,23.98,69.59,14.7,22.3,23.1,46.23,1.422918,122.06,1.425936,99086.3,---,---,---
08/25/2020 05:56:33,24.00,69.40,14.9,22.7,23.4,45.08,1.422942,122.82,1.425932,99084.0,---,---,---
08/25/2020 05:57:33,24.01,69.40,14.9,22.4,23.0,43.72,1.422969,120.66,1.425945,99088.1,---,---,---
08/25/2020 05:58:33,24.00,69.26,14.9,21.8,22.4,42.36,1.422994,119.23,1.425953,99085.8,---,---,---
08/25/2020 05:59:33,23.97,69.46,14.6,21.6,22.3,41.29,1.423012,122.29,1.425934,99088.9,---,---,---
08/25/2020 06:00:33,23.94,69.46,14.4,21.5,22.0,39.51,1.423044,119.11,1.425952,99088.1,---,---,---
08/25/2020 06:01:33,23.92,69.54,14.1,21.1,21.8,38.44,1.423063,115.34,1.425974,99094.5,---,---,---
08/25/2020 06:02:33,23.91,69.46,14.2,21.0,21.6,40.46,1.423023,115.43,1.425973,99096.6,---,---,---
08/25/2020 06:03:33,23.90,69.49,14.2,21.3,22.0,41.20,1.423008,118.44,1.425955,99092.1,---,---,---
08/25/2020 06:04:34,23.91,69.23,14.3,21.2,21.9,42.33,1.422987,119.63,1.425948,99089.0,---,---,---
08/25/2020 06:05:33,23.94,69.04,14.4,21.5,22.2,41.67,1.423003,122.36,1.425933,99093.1,---,---,---
08/25/2020 06:06:33,23.93,69.10,14.3,21.5,22.0,41.22,1.423011,124.78,1.425918,99094.1,---,---,---
08/25/2020 06:07:33,23.92,69.10,14.3,21.7,22.1,38.64,1.423059,124.79,1.425918,99094.3,---,---,---
08/25/2020 06:08:33,23.90,69.15,14.3,21.6,22.1,39.74,1.423036,121.47,1.425937,99095.1,---,---,---
08/25/2020 06:09:33,23.89,69.26,14.3,21.5,22.0,41.16,1.423008,120.12,1.425944,99096.4,---,---,---
08/25/2020 06:10:33,23.88,69.32,14.4,21.4,22.0,42.08,1.422989,120.99,1.425939,99096.2,---,---,---
08/25/2020 06:11:33,23.88,69.29,14.3,21.1,21.9,42.01,1.422991,118.45,1.425954,99096.5,---,---,---
08/25/2020 06:12:33,23.87,69.09,14.2,20.8,21.6,42.08,1.422989,121.80,1.425934,99095.6,---,---,---
08/25/2020 06:13:33,23.85,69.06,14.1,20.6,21.3,40.62,1.423015,123.57,1.425923,99097.0,---,---,---
08/25/2020 06:14:33,23.89,68.98,13.9,20.5,21.2,39.62,1.423038,121.57,1.425936,99098.9,---,---,---
08/25/2020 06:15:34,23.92,68.85,13.9,20.2,20.9,39.06,1.423051,120.55,1.425943,99093.5,---,---,---
08/25/2020 06:16:33,23.90,68.98,13.9,20.3,21.0,39.12,1.423048,121.77,1.425935,99098.4,---,---,---
08/25/2020 06:17:33,23.89,69.01,14.0,20.4,21.0,40.19,1.423027,119.86,1.425946,99096.1,---,---,---
08/25/2020 06:18:33,23.87,68.85,14.1,20.7,21.4,41.07,1.423008,117.87,1.425957,99097.3,---,---,---
08/25/2020 06:19:33,23.85,68.93,14.1,20.6,21.3,40.83,1.423011,118.46,1.425953,99099.4,---,---,---
08/25/2020 06:20:33,23.84,68.98,14.0,20.7,21.4,42.90,1.422970,119.07,1.425949,99100.0,---,---,---
08/25/2020 06:21:33,23.83,68.98,13.8,20.6,21.3,42.64,1.422974,118.69,1.425951,99103.6,---,---,---
08/25/2020 06:22:33,23.82,68.78,13.6,20.6,21.3,42.28,1.422980,115.61,1.425969,99101.7,---,---,---
08/25/2020 06:23:33,23.82,69.04,13.6,20.3,21.0,41.76,1.422990,116.92,1.425961,99103.8,---,---,---
08/25/2020 06:24:33,23.83,68.95,13.6,20.5,21.4,40.58,1.423014,113.85,1.425979,99104.8,---,---,---
08/25/2020 06:25:33,23.87,68.62,13.5,20.4,21.3,40.22,1.423024,113.08,1.425985,99104.8,---,---,---
08/25/2020 06:26:34,23.85,68.59,13.7,20.3,21.2,41.19,1.423004,114.95,1.425974,99105.5,---,---,---
08/25/2020 06:27:33,23.83,68.70,13.7,20.0,20.9,41.48,1.422997,115.66,1.425969,99107.1,---,---,---
08/25/2020 06:28:33,23.82,68.75,13.4,20.0,20.8,40.71,1.423010,115.16,1.425971,99114.1,---,---,---
08/25/2020 06:29:33,23.79,68.62,13.5,19.9,20.6,41.93,1.422985,117.21,1.425959,99119.2,---,---,---
08/25/2020 06:30:33,23.78,68.53,13.2,19.9,20.5,42.19,1.422979,115.07,1.425971,99117.4,---,---,---
08/25/2020 06:31:33,23.78,68.81,13.0,20.0,20.7,42.66,1.422970,114.67,1.425973,99115.7,---,---,---
08/25/2020 06:32:33,23.77,68.87,13.2,20.3,21.0,42.53,1.422972,114.05,1.425977,99117.7,---,---,---
08/25/2020 06:33:33,23.76,68.53,13.4,20.4,21.1,42.46,1.422972,114.90,1.425971,99119.4,---,---,---
08/25/2020 06:34:33,23.79,68.72,13.3,20.3,21.0,42.50,1.422974,116.14,1.425965,99125.6,---,---,---
08/25/2020 06:35:33,23.82,68.59,13.5,20.0,20.7,40.96,1.423006,118.59,1.425951,99121.1,---,---,---
08/25/2020 06:36:33,23.80,68.56,13.6,20.1,20.8,38.63,1.423049,117.89,1.425955,99123.6,---,---,---
08/25/2020 06:37:34,23.78,68.65,13.4,19.8,20.6,38.15,1.423057,119.11,1.425947,99127.9,---,---,---
08/25/2020 06:38:33,23.77,68.48,13.1,19.2,20.0,38.00,1.423059,119.80,1.425943,99123.0,---,---,---
08/25/2020 06:39:33,23.76,68.40,12.9,18.9,19.5,37.34,1.423071,117.85,1.425954,99123.5,---,---,---
08/25/2020 06:40:33,23.77,68.36,12.8,18.9,19.6,37.65,1.423066,119.03,1.425947,99120.5,---,---,---
08/25/2020 06:41:33,23.79,68.26,12.5,18.6,19.2,38.70,1.423047,120.28,1.425940,99121.3,---,---,---
08/25/2020 06:42:33,23.80,68.40,12.4,18.3,18.9,39.83,1.423027,120.07,1.425942,99124.7,---,---,---
08/25/2020 06:43:33,23.78,68.31,12.5,18.8,19.4,41.00,1.423002,117.70,1.425955,99119.5,---,---,---
08/25/2020 06:44:33,23.79,68.40,12.5,19.1,19.8,41.08,1.423002,124.09,1.425918,99121.1,---,---,---
08/25/2020 06:45:33,23.83,68.31,12.7,19.3,19.9,41.39,1.422998,123.64,1.425922,99121.9,---,---,---
08/25/2020 06:46:33,23.80,68.31,12.8,19.2,19.8,41.73,1.422990,123.30,1.425923,99128.7,---,---,---
08/25/2020 06:47:33,23.78,68.50,13.0,19.5,20.0,40.13,1.423019,121.03,1.425936,99131.6,---,---,---
08/25/2020 06:48:34,23.76,68.28,13.0,19.3,20.0,39.58,1.423028,119.99,1.425941,99129.6,---,---,---
08/25/2020 06:49:33,23.75,68.31,12.8,19.1,19.7,38.29,1.423051,117.93,1.425953,99132.8,---,---,---
08/25/2020 06:50:33,23.75,68.59,12.4,18.9,19.5,37.00,1.423076,119.31,1.425945,99138.1,---,---,---
08/25/2020 06:51:33,23.76,68.40,12.3,18.8,19.4,37.92,1.423059,119.89,1.425942,99136.8,---,---,---
08/25/2020 06:52:33,23.78,68.28,12.2,18.6,19.1,38.67,1.423047,121.71,1.425932,99138.3,---,---,---
08/25/2020 06:53:33,23.79,68.14,12.2,18.7,19.1,38.81,1.423045,123.87,1.425919,99137.1,---,---,---
08/25/2020 06:54:33,23.82,68.09,12.4,18.7,19.0,40.05,1.423023,120.55,1.425939,99138.0,---,---,---
08/25/2020 06:55:33,23.84,68.17,12.3,18.4,18.8,43.16,1.422965,118.32,1.425953,99141.2,---,---,---
08/25/2020 06:56:33,23.84,68.28,12.4,18.4,18.8,40.73,1.423012,116.67,1.425963,99143.0,---,---,---
08/25/2020 06:57:33,23.82,68.23,12.3,18.2,18.7,41.73,1.422991,120.65,1.425939,99144.4,---,---,---
08/25/2020 06:58:33,23.80,68.48,12.2,18.0,18.6,41.86,1.422988,120.03,1.425942,99137.1,---,---,---
08/25/2020 06:59:34,23.79,68.23,12.1,17.9,18.5,42.43,1.422976,121.59,1.425933,99137.9,---,---,---
08/25/2020 07:00:33,23.79,68.26,12.2,18.0,18.5,42.45,1.422975,119.13,1.425947,99136.2,---,---,---
08/25/2020 07:01:33,23.79,68.56,12.2,18.3,18.8,45.16,1.422923,120.20,1.425941,99136.1,---,---,---
08/25/2020 07:02:33,23.82,68.40,12.2,18.6,19.0,45.12,1.422926,120.59,1.425939,99134.5,---,---,---
08/25/2020 07:03:33,23.87,68.20,12.3,18.4,18.9,46.11,1.422911,124.38,1.425919,99138.1,---,---,---
08/25/2020 07:04:33,23.91,68.18,12.4,18.7,19.0,46.92,1.422899,127.84,1.425900,99139.4,---,---,---
08/25/2020 07:05:33,23.97,68.04,12.5,18.9,19.4,45.93,1.422923,133.12,1.425870,99143.8,---,---,---
08/25/2020 07:06:33,24.00,68.27,12.4,18.7,19.2,43.59,1.422970,134.16,1.425865,99146.5,---,---,---
08/25/2020 07:07:33,24.00,67.59,12.3,18.6,19.3,43.39,1.422974,132.46,1.425875,99148.7,---,---,---
08/25/2020 07:08:33,23.99,67.62,12.2,18.6,19.2,40.73,1.423024,128.96,1.425895,99147.8,---,---,---
08/25/2020 07:09:33,23.98,67.69,12.1,18.5,19.1,40.09,1.423036,124.70,1.425920,99151.5,---,---,---
08/25/2020 07:10:34,23.98,67.89,11.9,18.2,18.8,40.28,1.423032,123.49,1.425927,99152.2,---,---,---
08/25/2020 07:11:33,23.99,67.86,11.9,17.9,18.5,42.24,1.422995,123.19,1.425929,99147.9,---,---,---
08/25/2020 07:12:33,24.00,67.83,12.0,17.9,18.4,41.23,1.423016,119.98,1.425949,99150.2,---,---,---
08/25/2020 07:13:33,24.01,67.80,11.9,17.7,18.2,41.89,1.423004,120.88,1.425944,99153.9,---,---,---
08/25/2020 07:14:33,24.05,67.40,12.0,17.6,18.2,40.77,1.423029,120.88,1.425945,99152.5,---,---,---
08/25/2020 07:15:33,24.11,67.04,11.9,17.4,18.1,40.93,1.423030,119.83,1.425953,99151.8,---,---,---
08/25/2020 07:16:33,24.13,67.16,12.0,17.7,18.4,40.15,1.423047,119.54,1.425956,99152.9,---,---,---
08/25/2020 07:17:33,24.13,67.22,11.8,17.5,18.1,39.09,1.423068,118.78,1.425960,99155.8,---,---,---
08/25/2020 07:18:33,24.15,66.86,11.8,17.5,18.2,40.46,1.423043,119.74,1.425955,99159.0,---,---,---
08/25/2020 07:19:33,24.17,67.25,11.7,17.6,18.1,40.26,1.423049,120.35,1.425952,99156.0,---,---,---
08/25/2020 07:20:33,24.19,67.27,11.8,17.6,18.1,39.70,1.423061,122.58,1.425940,99157.9,---,---,---
08/25/2020 07:21:34,24.21,66.34,11.7,17.3,17.8,38.48,1.423086,119.47,1.425959,99161.7,---,---,---
08/25/2020 07:22:33,24.24,66.93,11.6,17.1,17.8,40.04,1.423059,121.91,1.425945,99162.5,---,---,---
08/25/2020 07:23:33,24.28,66.87,11.4,16.9,17.4,37.22,1.423116,120.05,1.425957,99164.9,---,---,---
08/25/2020 07:24:33,24.34,66.43,11.1,16.6,17.1,39.51,1.423077,119.28,1.425964,99171.9,---,---,---
08/25/2020 07:25:33,24.37,66.11,10.9,16.4,16.9,39.96,1.423071,117.93,1.425973,99170.1,---,---,---
08/25/2020 07:26:33,24.38,66.40,10.9,16.3,16.8,40.54,1.423061,117.55,1.425976,99176.3,---,---,---
08/25/2020 07:27:33,24.38,65.93,10.7,16.1,16.6,39.76,1.423076,115.65,1.425987,99172.5,---,---,---
08/25/2020 07:28:33,24.45,66.11,10.9,16.2,16.7,40.71,1.423063,115.97,1.425987,99177.1,---,---,---
08/25/2020 07:29:33,24.47,66.37,10.9,15.9,16.5,39.57,1.423087,118.82,1.425971,99178.3,---,---,---
08/25/2020 07:30:33,24.51,65.82,11.0,16.0,16.7,39.93,1.423084,118.22,1.425976,99175.3,---,---,---
08/25/2020 07:31:33,24.54,66.28,10.9,15.8,16.5,39.67,1.423091,118.11,1.425978,99176.4,---,---,---
08/25/2020 07:32:34,24.58,65.85,10.9,15.8,16.5,40.48,1.423078,119.49,1.425970,99175.1,---,---,---
08/25/2020 07:33:33,24.62,65.28,10.7,15.5,16.3,40.61,1.423079,117.82,1.425982,99173.8,---,---,---
08/25/2020 07:34:33,24.68,64.90,10.7,15.6,16.2,41.93,1.423059,116.89,1.425989,99176.4,---,---,---
08/25/2020 07:35:33,24.76,64.73,10.7,15.6,16.0,41.01,1.423083,114.71,1.426005,99176.8,---,---,---
08/25/2020 07:36:33,24.79,65.23,10.7,15.5,15.9,41.93,1.423068,119.85,1.425975,99178.8,---,---,---
08/25/2020 07:37:33,24.81,64.94,10.5,15.2,15.6,41.46,1.423079,120.88,1.425970,99181.9,---,---,---
08/25/2020 07:38:33,24.83,64.82,10.3,15.2,15.5,43.10,1.423049,122.44,1.425961,99184.0,---,---,---
08/25/2020 07:39:33,24.86,64.73,10.3,15.1,15.4,40.80,1.423095,120.44,1.425974,99174.4,---,---,---
08/25/2020 07:40:33,24.88,64.61,10.2,14.9,15.3,41.21,1.423089,123.09,1.425959,99170.9,---,---,---
08/25/2020 07:41:33,24.90,64.31,10.0,14.9,15.4,41.83,1.423079,116.63,1.425998,99172.1,---,---,---
08/25/2020 07:42:33,24.93,63.99,10.1,15.1,15.7,42.19,1.423075,116.17,1.426002,99172.4,---,---,---
08/25/2020 07:43:34,24.96,63.79,10.2,14.9,15.4,40.98,1.423101,115.09,1.426009,99172.7,---,---,---
08/25/2020 07:44:33,25.01,63.85,10.1,14.8,15.4,41.86,1.423088,117.91,1.425994,99175.3,---,---,---
08/25/2020 07:45:33,25.07,63.61,10.0,14.9,15.5,41.25,1.423105,117.02,1.426001,99169.0,---,---,---
08/25/2020 07:46:33,25.09,63.79,10.0,14.7,15.1,41.09,1.423110,121.24,1.425977,99170.5,---,---,---
08/25/2020 07:47:33,25.10,63.61,10.1,14.7,15.0,40.20,1.423128,118.18,1.425995,99166.5,---,---,---
08/25/2020 07:48:33,25.11,63.64,10.1,14.9,15.4,39.97,1.423133,118.43,1.425994,99164.1,---,---,---
08/25/2020 07:49:33,25.12,64.21,10.3,15.2,15.7,39.77,1.423138,113.81,1.426022,99169.2,---,---,---
08/25/2020 07:50:33,25.15,63.50,10.2,15.2,15.8,40.02,1.423135,113.74,1.426023,99167.5,---,---,---
